url,label
http://google.com,benign
https://www.wikipedia.org,benign
https://www.amazon.in,benign
https://www.microsoft.com,benign
https://www.openai.com,benign

http://secure-login-paypal.com,phishing
http://paypal-verification-update.com,phishing
http://login-facebook-security.com,phishing
http://bankofamerica-secure-login.net,phishing
http://account-update-required.com,phishing

http://free-download.exe,malware
http://malware-installation.net,malware
http://trojan-download.com/file.exe,malware
http://virus-update-required.com,malware
http://unsafe-software-download.net,malware

http://hacked-website.com/deface,defacement
http://site-defaced-alert.net,defacement
http://unauthorized-access-page.com,defacement
http://webpage-modified-alert.net,defacement
http://defacement-attack-report.com,defacement

http://cheap-loans-now.com,spam
http://win-free-prize-now.com,spam
http://click-here-for-offer.net,spam
http://earn-money-fast.com,spam
http://limited-deal-click.com,spam
